4.958366394042968750e+01,1.503385620117187500e+02,-2.837741088867187500e+01,-2.303368568420410156e+01,-8.225768280029296875e+01,-7.655224800109863281e+00,-5.113942718505859375e+01,-1.656680297851562500e+02,5.565648269653320312e+01,-8.880107879638671875e+01,3.181152915954589844e+01,2.378259181976318359e+00,-5.905456542968750000e+00,5.466247558593750000e+01,1.749322533607482910e+00,1.595220947265625000e+01,3.933232879638671875e+01,1.065172119140625000e+02,-9.467604637145996094e+00,3.009456253051757812e+01
8.382797241210937500e+00,-3.754166412353515625e+01,-4.007575225830078125e+01,-1.720108413696289062e+01,-5.393801212310791016e+00,-4.222009181976318359e+00,3.659449005126953125e+01,-7.661509704589843750e+01,-5.246241378784179688e+01,1.582798767089843750e+01,2.263709640502929688e+01,-3.882085418701171875e+01,6.481546783447265625e+01,1.839574623107910156e+01,1.904322242736816406e+01,4.255792140960693359e+00,-4.542852401733398438e+01,4.442816162109375000e+01,-3.273128032684326172e+00,4.720410346984863281e+00
1.718753433227539062e+01,8.568211364746093750e+01,-3.154391479492187500e+01,-5.065755462646484375e+01,-5.627132415771484375e+01,3.833314418792724609e+00,4.306573486328125000e+01,1.971969604492187500e+00,-1.737120437622070312e+01,3.054265213012695312e+01,-3.787705230712890625e+01,-7.539419555664062500e+01,7.509759521484375000e+01,2.266086959838867188e+01,-1.262731647491455078e+01,-2.833810424804687500e+01,-2.148085403442382812e+01,-7.173335266113281250e+01,2.539361572265625000e+01,4.757408905029296875e+01
9.997924804687500000e+01,-3.940711593627929688e+01,1.670014572143554688e+01,9.027001953125000000e+01,-5.785414886474609375e+01,-5.297418975830078125e+01,-2.073636627197265625e+01,3.804930877685546875e+01,-2.355237007141113281e+01,3.305683135986328125e+01,-3.709320831298828125e+01,-1.611327743530273438e+01,7.659143066406250000e+01,-3.421113491058349609e+00,2.471118211746215820e+00,6.128715896606445312e+01,-2.076285934448242188e+01,-5.461805343627929688e+01,-2.595680236816406250e+01,-8.631569671630859375e+01
-2.415780067443847656e+01,-7.626515197753906250e+01,-7.607257843017578125e+01,4.375156784057617188e+01,4.431317138671875000e+01,6.630049133300781250e+01,5.005290985107421875e+01,1.834353065490722656e+01,9.884341239929199219e+00,1.373071002960205078e+01,-9.480918121337890625e+01,-5.389222335815429688e+01,5.278558349609375000e+01,1.106500701904296875e+02,-1.476140403747558594e+01,-7.486240386962890625e+01,-2.213888740539550781e+01,-4.039324951171875000e+01,1.343065166473388672e+01,2.619923019409179688e+01
-1.637981605529785156e+01,-6.231750249862670898e-01,2.251442909240722656e+01,-2.026902198791503906e+01,4.707801818847656250e+00,8.653692245483398438e+00,-7.038015747070312500e+01,-1.698622131347656250e+02,8.759651184082031250e+01,-5.104510498046875000e+01,2.842160606384277344e+01,8.679459381103515625e+01,3.136289596557617188e+01,-4.574707150459289551e-01,-6.357852935791015625e+01,8.801406097412109375e+01,5.163087081909179688e+01,4.207234954833984375e+01,-1.730671310424804688e+01,-3.021728134155273438e+01
-5.927825164794921875e+01,7.500070953369140625e+01,-3.322484970092773438e+01,-3.220421218872070312e+01,-3.132079505920410156e+01,-1.196533966064453125e+02,1.752292442321777344e+01,-6.642531585693359375e+01,7.004571437835693359e+00,-5.949657058715820312e+01,3.049158287048339844e+01,1.116679077148437500e+02,5.113591003417968750e+01,8.215518951416015625e+01,-1.793957471847534180e+00,-5.687438845634460449e-01,3.501754760742187500e+00,1.523684692382812500e+01,-1.988079452514648438e+01,-2.951910781860351562e+01
-1.340030479431152344e+01,-3.144431686401367188e+01,9.470019531250000000e+01,1.380874786376953125e+02,1.100297546386718750e+01,2.661651039123535156e+01,-2.736905288696289062e+01,-6.865107727050781250e+01,2.090216445922851562e+01,-6.851324462890625000e+01,-2.280754089355468750e+01,5.375926589965820312e+01,-1.109514331817626953e+01,-2.889716148376464844e+01,-5.480185508728027344e+00,2.567199134826660156e+01,-5.485598754882812500e+01,-3.319578170776367188e+01,1.616036224365234375e+01,5.583422183990478516e+00
-5.789049148559570312e+01,-1.601271438598632812e+01,-1.113007202148437500e+02,8.135742187500000000e+00,-1.139856719970703125e+01,-2.609346961975097656e+01,1.859880676269531250e+02,5.902436447143554688e+01,1.588134155273437500e+02,-5.553688812255859375e+01,9.516594696044921875e+01,-1.187873935699462891e+01,-9.976605987548828125e+01,-1.021539688110351562e+02,-5.754683685302734375e+01,4.205546951293945312e+01,-5.097980499267578125e+01,1.097417602539062500e+02,1.395767784118652344e+01,2.030081558227539062e+01
1.189063072204589844e+01,1.016199264526367188e+02,-6.279272556304931641e+00,-8.525907897949218750e+01,5.376200103759765625e+01,-3.999664306640625000e+01,1.274048209190368652e+00,-5.573103713989257812e+01,-8.932713317871093750e+01,-2.442560958862304688e+01,8.887098693847656250e+01,-5.234477615356445312e+01,-9.659326553344726562e+00,1.218498687744140625e+02,-1.076906509399414062e+02,-6.284094333648681641e+00,1.925289344787597656e+01,-7.244341278076171875e+01,2.051906204223632812e+01,3.416558837890625000e+01
-3.523445129394531250e+00,-9.492889404296875000e+00,2.879689407348632812e+01,-9.184255599975585938e+00,1.784241485595703125e+01,1.845397949218750000e+01,-5.998391628265380859e+00,9.774201965332031250e+01,-8.660927581787109375e+01,-5.445528411865234375e+01,4.291976928710937500e+00,-7.541749572753906250e+01,-1.208299827575683594e+01,1.406606769561767578e+01,1.802012205123901367e+00,6.744167327880859375e+01,4.034742355346679688e+01,-1.069630908966064453e+01,1.830090522766113281e+00,7.466769218444824219e+00
-1.707361602783203125e+01,-5.143990325927734375e+01,-4.903503417968750000e+00,-2.011546516418457031e+01,-5.732715988159179688e+01,4.303940296173095703e+00,2.411514472961425781e+01,-2.218206214904785156e+01,1.077852325439453125e+02,2.006965026855468750e+02,-1.269839668273925781e+01,-1.482575225830078125e+02,6.508895874023437500e+00,-2.788126564025878906e+01,1.719360923767089844e+01,-1.833354568481445312e+01,-3.628759002685546875e+01,4.158532333374023438e+01,-5.122303485870361328e+00,-1.644768905639648438e+01
3.098360061645507812e+01,4.262454986572265625e+01,6.566854858398437500e+01,-5.463027191162109375e+01,2.608062624931335449e-01,-6.392395019531250000e+01,-3.637651824951171875e+01,-4.305561447143554688e+01,4.477573776245117188e+01,5.203979492187500000e+01,1.379690551757812500e+01,6.684255981445312500e+01,-2.928062057495117188e+01,1.256407699584960938e+02,-4.168914794921875000e+00,-5.096986770629882812e+01,-3.231354904174804688e+01,4.922100830078125000e+01,-4.740158843994140625e+01,-1.527478027343750000e+02
-4.638192653656005859e+00,-1.106220474243164062e+02,1.295837879180908203e+01,1.426914691925048828e+01,1.117150306701660156e+01,4.776738357543945312e+01,-8.421795654296875000e+01,-1.598293609619140625e+02,4.884198379516601562e+01,7.065193939208984375e+01,4.160734939575195312e+01,1.239669418334960938e+02,2.100915527343750000e+01,1.780571594238281250e+02,3.009808731079101562e+01,-4.780881500244140625e+01,-9.383781433105468750e+01,-2.232874450683593750e+02,7.940110683441162109e+00,-5.069590568542480469e+00
-6.019910812377929688e+01,3.760187911987304688e+01,-4.551628112792968750e+01,-1.185527343750000000e+02,4.957073974609375000e+01,-1.109579238891601562e+02,7.492545318603515625e+01,1.474543609619140625e+02,-4.193622589111328125e+01,6.701167297363281250e+01,4.898959350585937500e+01,6.664693450927734375e+01,2.663796424865722656e+01,5.515508270263671875e+01,-3.378396606445312500e+01,8.726928830146789551e-01,-9.029351806640625000e+01,-1.661395568847656250e+02,1.427310466766357422e+01,-4.741530990600585938e+01
1.221940612792968750e+01,-8.178523254394531250e+01,1.743434524536132812e+01,8.346669006347656250e+01,8.677525329589843750e+01,3.065612792968750000e+00,-8.049982190132141113e-01,5.891260910034179688e+01,7.582331657409667969e+00,-3.386828660964965820e+00,-9.748962402343750000e+01,2.764212036132812500e+01,1.263415813446044922e+01,-2.301211547851562500e+01,-8.606551885604858398e-01,4.651621627807617188e+01,-1.335105895996093750e+00,-5.569661712646484375e+01,7.166696071624755859e+00,-1.485243511199951172e+01
3.566488647460937500e+01,2.765604591369628906e+01,6.011083984375000000e+01,-7.809326934814453125e+01,1.327897644042968750e+01,3.234993362426757812e+01,-6.719020843505859375e+00,-8.382048034667968750e+01,2.823718261718750000e+01,4.527891159057617188e+01,3.956019973754882812e+01,-3.318654632568359375e+01,-3.953921508789062500e+01,1.029360580444335938e+02,-5.017995452880859375e+01,2.632348060607910156e+01,-7.752085876464843750e+01,3.129265308380126953e+00,1.791205787658691406e+01,1.705003356933593750e+01
-4.314248085021972656e+00,9.060885429382324219e+00,-5.449525833129882812e+01,-4.456333541870117188e+01,2.250178146362304688e+01,-5.300952148437500000e+01,-4.129439544677734375e+01,-4.959516525268554688e+01,-3.421047210693359375e+01,5.432984542846679688e+01,2.571975135803222656e+01,6.015612792968750000e+01,3.998034667968750000e+01,2.863537979125976562e+01,-3.931985473632812500e+01,-1.351914978027343750e+01,-1.064109516143798828e+01,3.637416839599609375e+01,3.564587354660034180e+00,-1.099572777748107910e+00
-1.010996055603027344e+01,-3.641906738281250000e+01,7.805122137069702148e-01,-1.228673477172851562e+02,3.058479881286621094e+01,1.233437042236328125e+02,5.095666408538818359e+00,-3.425431060791015625e+01,1.107859849929809570e+00,-6.195139694213867188e+01,1.788590431213378906e+01,6.064713287353515625e+01,-3.139788246154785156e+01,-3.900114893913269043e-01,8.003911972045898438e+00,-7.902165222167968750e+01,3.833740997314453125e+01,2.733153152465820312e+01,1.299643707275390625e+01,1.043860855102539062e+02
8.371525573730468750e+01,1.471562347412109375e+02,-3.139931106567382812e+01,-8.655653381347656250e+01,-7.096733093261718750e+01,-2.365408897399902344e+01,-9.697836875915527344e+00,-7.147724914550781250e+01,-6.285200881958007812e+01,-4.458210372924804688e+01,6.179600906372070312e+01,-6.202353000640869141e+00,6.065576076507568359e+00,-8.162738037109375000e+01,6.310388946533203125e+01,1.224273681640625000e+02,1.236684703826904297e+01,7.471544647216796875e+01,-8.400525093078613281e+00,1.871856307983398438e+01
9.430071830749511719e+00,1.355586853027343750e+02,-8.778456878662109375e+01,-3.859281158447265625e+01,5.823869705200195312e+01,-1.669546203613281250e+02,1.082134552001953125e+02,-8.055735778808593750e+01,5.976953029632568359e+00,-1.149878921508789062e+02,5.712455368041992188e+01,-6.384216308593750000e+00,7.660849761962890625e+01,4.119257736206054688e+01,-5.353437423706054688e+01,1.834051055908203125e+02,-2.289676055908203125e+02,7.873177337646484375e+01,2.305794715881347656e+01,-3.303501129150390625e+01
2.587866821289062500e+02,1.047612915039062500e+02,9.830067443847656250e+01,-1.836995086669921875e+02,7.746344757080078125e+01,-2.224035339355468750e+02,-1.323090362548828125e+02,-4.134947586059570312e+01,-1.122170562744140625e+02,8.321045684814453125e+01,1.858618736267089844e+01,7.689269256591796875e+01,-7.891625213623046875e+01,-5.433935546875000000e+01,-1.829555130004882812e+01,1.620739440917968750e+02,-6.432252502441406250e+01,1.133717880249023438e+02,-8.091575622558593750e+00,-4.174451446533203125e+01
5.845533370971679688e+01,3.293596649169921875e+01,4.400568008422851562e+01,7.643829584121704102e-01,-3.078453445434570312e+01,1.904019927978515625e+01,1.562142968177795410e+00,-5.420959591865539551e-01,-1.116066551208496094e+01,-1.981124114990234375e+02,5.281494140625000000e+00,-5.678827667236328125e+01,3.602764892578125000e+01,6.245532226562500000e+01,-2.215777635574340820e+00,1.349918174743652344e+01,-6.292175292968750000e+01,1.202746124267578125e+02,1.133221387863159180e+00,8.221609115600585938e+00
1.707679138183593750e+02,1.198738174438476562e+02,1.865624046325683594e+01,9.355928039550781250e+01,-8.130761718750000000e+01,-1.975027465820312500e+01,-5.934971237182617188e+01,1.941975021362304688e+01,-3.791671371459960938e+01,-2.827352333068847656e+01,-4.447593688964843750e+00,-1.020277023315429688e+02,3.394451522827148438e+01,1.270635986328125000e+01,-5.983712005615234375e+01,-1.519425964355468750e+01,-1.469494342803955078e+01,7.123857021331787109e+00,1.023103332519531250e+01,9.730895757675170898e-01
5.365853118896484375e+01,1.943082237243652344e+01,6.221000289916992188e+01,1.204074707031250000e+02,-4.168428802490234375e+01,5.572721099853515625e+01,-1.635010719299316406e+01,-3.447565460205078125e+01,-6.935867309570312500e+01,6.487548828125000000e+00,-3.087749290466308594e+01,-6.732216644287109375e+01,2.527105140686035156e+01,-1.582906646728515625e+02,5.612089920043945312e+01,3.746093750000000000e+00,-1.137136554718017578e+01,1.028264141082763672e+01,4.694367218017578125e+01,1.501107482910156250e+02
6.116210174560546875e+01,1.773455657958984375e+02,-3.567871153354644775e-01,4.022114181518554688e+01,-6.963078308105468750e+01,-4.717289352416992188e+01,-1.405066490173339844e+01,-9.733179092407226562e+00,-3.963068771362304688e+01,-1.020139312744140625e+02,5.634167480468750000e+01,-1.247789459228515625e+02,1.671132278442382812e+01,-2.751494789123535156e+01,-1.539025902748107910e+00,3.494453811645507812e+01,1.051477074623107910e+00,2.317111778259277344e+01,1.396565246582031250e+01,5.888039398193359375e+01
3.289253234863281250e+01,-1.039477539062500000e+01,4.808044815063476562e+01,1.797903900146484375e+02,8.767908096313476562e+00,5.693038940429687500e+01,-3.402331542968750000e+01,-8.731414794921875000e+01,-8.357481384277343750e+01,-1.066126556396484375e+02,-3.266136884689331055e+00,1.906374168395996094e+01,1.142217636108398438e+02,1.329539299011230469e+01,-4.167116546630859375e+01,-5.684162521362304688e+01,-3.343115997314453125e+01,7.884397888183593750e+01,-4.018637180328369141e+00,-1.977431869506835938e+01
1.076302337646484375e+02,1.131329956054687500e+02,-9.208477020263671875e+01,-1.116710662841796875e+02,-4.121537017822265625e+01,-1.256092987060546875e+02,-1.707005691528320312e+01,-1.545196075439453125e+02,9.629551696777343750e+01,1.308926544189453125e+02,6.454205513000488281e+00,9.730185699462890625e+01,-2.151803207397460938e+01,-1.114266395568847656e+01,4.439847946166992188e+01,1.245940704345703125e+02,-3.914583206176757812e+01,-2.224737548828125000e+01,1.400538444519042969e+01,7.667655944824218750e+01
-9.561303710937500000e+01,4.505158233642578125e+01,-2.770064926147460938e+01,-1.218070678710937500e+02,8.319367980957031250e+01,5.974694061279296875e+01,3.548534393310546875e+00,3.274095535278320312e+01,-8.822764587402343750e+01,-1.129010848999023438e+02,-9.260556221008300781e+00,-2.428030395507812500e+01,1.530781402587890625e+02,8.041629791259765625e+01,6.054882812500000000e+01,8.136748504638671875e+01,-6.162723541259765625e+01,5.012294769287109375e+01,-2.482824707031250000e+01,-6.580923461914062500e+01
-7.030973815917968750e+01,-1.704374084472656250e+02,2.935822677612304688e+01,4.201049804687500000e-01,4.007404708862304688e+01,5.944987869262695312e+01,5.266510009765625000e+01,-5.147141265869140625e+01,1.407261199951171875e+02,1.142938690185546875e+02,-6.872728729248046875e+01,1.720953674316406250e+02,-7.043339538574218750e+01,-8.810018157958984375e+01,-4.325944519042968750e+01,-1.682514953613281250e+02,5.102963638305664062e+01,4.214786911010742188e+01,4.692836761474609375e+00,1.378436565399169922e+01
-2.948235511779785156e+01,-1.546313171386718750e+02,5.566110992431640625e+01,-6.466361999511718750e+01,1.374595928192138672e+01,-2.100583457946777344e+01,3.862228775024414062e+01,8.893052673339843750e+01,2.761960220336914062e+01,1.136211395263671875e+02,-5.999443435668945312e+01,1.057725067138671875e+02,-1.602044296264648438e+01,-3.892876052856445312e+01,-6.189528274536132812e+01,-5.988904953002929688e+01,2.361604881286621094e+01,3.532721710205078125e+01,-1.213724040985107422e+01,-7.979904937744140625e+01
-3.830870437622070312e+01,-1.914821014404296875e+02,-3.773056793212890625e+01,1.232903289794921875e+02,-4.562642574310302734e+00,7.597682189941406250e+01,3.641106033325195312e+01,1.091933975219726562e+02,5.668482208251953125e+01,-3.068927574157714844e+01,-3.361919021606445312e+01,-6.881906890869140625e+01,-6.278343582153320312e+01,1.364194030761718750e+02,-4.153885269165039062e+01,-1.288769531250000000e+02,1.206315898895263672e+01,-7.309633636474609375e+01,-4.215249538421630859e+00,-4.352815628051757812e+01
2.045695114135742188e+01,1.324083232879638672e+01,-6.937561035156250000e+00,4.110022068023681641e+00,4.313710021972656250e+01,1.309114990234375000e+02,-3.851923370361328125e+01,1.065005645751953125e+02,-1.004815444946289062e+02,1.098448467254638672e+01,3.497596740722656250e+01,-9.732826995849609375e+01,3.014723587036132812e+01,-1.934068756103515625e+02,-3.457561111450195312e+01,-5.224287033081054688e+01,4.855131149291992188e+01,6.429505920410156250e+01,3.257636260986328125e+01,1.256861724853515625e+02
7.968679046630859375e+01,1.217199096679687500e+02,-1.361526489257812500e+01,1.228056640625000000e+02,-5.844676971435546875e+01,-7.765629577636718750e+01,-5.635429000854492188e+01,4.292237091064453125e+01,-7.470700073242187500e+01,-8.164660453796386719e+00,7.201517486572265625e+01,-1.562340545654296875e+02,5.167952346801757812e+01,-1.084322967529296875e+02,-2.045293235778808594e+01,-3.373203277587890625e+01,4.547947692871093750e+01,2.149248046875000000e+02,-9.355939865112304688e+00,2.233051300048828125e+01
-4.667774963378906250e+01,5.469177365303039551e-01,-2.514210891723632812e+01,-1.652222824096679688e+01,-1.531622028350830078e+01,-5.476569747924804688e+01,-4.754297637939453125e+01,-1.428773193359375000e+02,5.124801635742187500e+01,-3.543758392333984375e+01,5.051262283325195312e+01,7.195377349853515625e+01,9.586914062500000000e+00,1.045145492553710938e+02,2.246769142150878906e+01,5.853712844848632812e+01,-3.427682876586914062e+01,7.865827941894531250e+01,-4.578758239746093750e+01,-1.403149414062500000e+02
3.714890289306640625e+01,-2.112329673767089844e+01,1.325447654724121094e+01,-4.653785324096679688e+01,-8.405619621276855469e+00,-1.613284301757812500e+01,1.917512893676757812e+01,3.639401626586914062e+01,-2.170917701721191406e+01,1.037128524780273438e+02,3.127669143676757812e+01,1.695134925842285156e+01,3.368143844604492188e+01,-3.018300819396972656e+01,-6.150684356689453125e+01,-1.636124572753906250e+02,-2.708604812622070312e+01,-3.921256637573242188e+01,3.270808792114257812e+01,7.415074157714843750e+01
2.418374252319335938e+01,3.779523849487304688e+01,-1.640975570678710938e+01,3.797314453125000000e+01,2.916578292846679688e+01,-1.414465332031250000e+01,-1.843705368041992188e+01,4.846263504028320312e+01,1.540322875976562500e+01,9.417048645019531250e+01,-5.845742034912109375e+01,-1.518185997009277344e+01,-2.618344688415527344e+01,-2.113571777343750000e+02,-4.376555633544921875e+01,9.961506843566894531e+00,5.337187576293945312e+01,-4.564936828613281250e+01,4.681810379028320312e+01,9.352072143554687500e+01
5.341501617431640625e+01,1.230885009765625000e+02,-5.258082199096679688e+01,-5.850058746337890625e+01,5.311252593994140625e+01,8.374266815185546875e+01,2.060982894897460938e+01,-6.305757904052734375e+01,-2.659742736816406250e+01,-1.478823089599609375e+02,-5.488175201416015625e+01,3.502246856689453125e+01,-3.174719238281250000e+01,4.325131988525390625e+01,-2.053717136383056641e+00,-1.224550552368164062e+02,1.598941040039062500e+01,1.037500457763671875e+02,3.430157423019409180e+00,4.174284362792968750e+01
1.104260206222534180e+00,-4.574541473388671875e+01,-5.206611251831054688e+01,-3.149260902404785156e+01,1.451678657531738281e+01,5.404788970947265625e+01,-1.264809608459472656e+01,4.378873443603515625e+01,-2.056539535522460938e+01,-1.822984924316406250e+02,-4.519708156585693359e+00,1.798973693847656250e+02,4.911118316650390625e+01,1.775049209594726562e+01,-3.367538452148437500e+00,-4.867244338989257812e+01,-4.360593414306640625e+01,-3.992110443115234375e+01,2.959983253479003906e+01,4.876398468017578125e+01
2.241303634643554688e+01,-6.030896759033203125e+01,8.008305358886718750e+01,3.300766754150390625e+01,-1.178441162109375000e+02,7.349237060546875000e+01,6.147692680358886719e+00,7.515895080566406250e+01,1.590011596679687500e+01,3.669981765747070312e+01,-4.171758270263671875e+01,1.087946796417236328e+01,-3.454607391357421875e+01,-2.912600135803222656e+01,-1.551024150848388672e+01,-8.943544006347656250e+01,2.109395790100097656e+01,-1.142416000366210938e+02,4.363544464111328125e+01,9.551829528808593750e+01
-1.122878074645996094e+01,-2.840593338012695312e+01,7.352141571044921875e+01,8.667744445800781250e+01,3.240181350708007812e+01,7.360198974609375000e+01,5.231689453125000000e+00,6.575791931152343750e+01,-3.025440025329589844e+01,-6.462145996093750000e+01,9.880325317382812500e+00,2.473110961914062500e+01,-3.177880859375000000e+01,-6.105876541137695312e+01,-3.298136520385742188e+01,-1.160499114990234375e+02,-6.818047332763671875e+01,-7.289437866210937500e+01,6.096472930908203125e+01,1.134368133544921875e+02
1.495548248291015625e+01,6.236360931396484375e+01,1.068031997680664062e+02,2.132616271972656250e+02,-1.095379590988159180e+00,4.158777999877929688e+01,-7.976124572753906250e+01,-9.437015533447265625e+01,3.979357957839965820e+00,-1.781437072753906250e+02,-5.070674896240234375e+01,-1.260963897705078125e+02,-5.959729194641113281e+00,8.366528320312500000e+01,-1.075659155845642090e+00,3.862917327880859375e+01,1.402114295959472656e+01,3.809389495849609375e+01,9.322749137878417969e+00,4.792256546020507812e+01
3.130136680603027344e+01,9.849858093261718750e+01,6.891603851318359375e+01,9.762345886230468750e+01,-5.532961273193359375e+01,-5.395835494995117188e+01,-1.204836082458496094e+01,6.462983703613281250e+01,-7.315525817871093750e+01,-4.152970123291015625e+01,-6.010323333740234375e+01,-2.112554931640625000e+01,9.231905364990234375e+01,-3.977024841308593750e+01,3.684029388427734375e+01,-3.597545623779296875e+01,-4.285568618774414062e+01,-3.051419067382812500e+01,1.923365592956542969e+01,7.537031555175781250e+01
-2.334674453735351562e+01,-7.480543518066406250e+01,3.257592391967773438e+01,-5.664003372192382812e+01,5.798972320556640625e+01,3.340982818603515625e+01,2.324991416931152344e+01,6.793766784667968750e+01,-7.269583225250244141e+00,-4.754626274108886719e+00,2.229085159301757812e+01,1.691778564453125000e+02,7.574645996093750000e+00,-3.638625335693359375e+01,-6.789752960205078125e+01,-4.538410568237304688e+01,-4.682723236083984375e+01,-6.176827239990234375e+01,1.696371436119079590e+00,-6.705686187744140625e+01
-5.073885345458984375e+01,-2.830297851562500000e+01,-1.631506347656250000e+01,-5.190166091918945312e+01,2.647638893127441406e+01,9.559352111816406250e+01,6.981492614746093750e+01,1.054113540649414062e+02,2.829124832153320312e+01,-2.753843307495117188e+01,-4.096901702880859375e+01,-4.083192062377929688e+01,-2.624190711975097656e+01,-8.260192722082138062e-02,1.744377136230468750e+01,2.944323158264160156e+01,-4.102506256103515625e+01,-9.852628326416015625e+01,1.307958221435546875e+01,8.607371330261230469e+00
5.224338531494140625e+01,-4.433004760742187500e+01,-4.093376100063323975e-01,9.192317008972167969e+00,2.808372116088867188e+01,-4.326385498046875000e+01,-6.694271087646484375e+01,-1.176127338409423828e+01,5.571459197998046875e+01,1.007016563415527344e+01,1.742466735839843750e+01,1.480675964355468750e+02,3.133563804626464844e+01,5.509282302856445312e+01,-4.868745040893554688e+01,7.539184570312500000e+00,-7.232050323486328125e+01,-1.201029281616210938e+02,4.322018623352050781e+00,-5.801268386840820312e+01
