8.623757362365722656e-01,-6.117213368415832520e-01,-8.596441149711608887e-01,-6.861652135848999023e-01,-1.206797719001770020e+00,-3.926227688789367676e-01,-3.030128180980682373e-01,5.162888765335083008e-02,1.174820542335510254e+00,9.579157829284667969e-01
-1.506649613380432129e+00,-7.994791269302368164e-01,-7.200363278388977051e-01,-7.060598134994506836e-01,4.651622772216796875e-01,7.234275341033935547e-01,-5.436356067657470703e-01,-5.051721334457397461e-01,5.912382602691650391e-01,-6.433520317077636719e-01
-4.207915067672729492e-01,-1.002112403512001038e-01,7.037250399589538574e-01,5.213273763656616211e-01,-1.070533692836761475e-02,6.721303462982177734e-01,-5.195698142051696777e-01,-6.779664158821105957e-01,7.866649627685546875e-01,-6.467764973640441895e-01
-1.211322426795959473e+00,-4.774506017565727234e-02,-1.940938830375671387e-02,-1.047617912292480469e+00,2.797302901744842529e-01,5.606030225753784180e-01,-6.249752640724182129e-01,-1.053983688354492188e+00,1.338699460029602051e+00,-1.084328770637512207e+00
-1.396474003791809082e+00,-5.621114969253540039e-01,-1.480077952146530151e-01,-1.015266180038452148e+00,-1.425249874591827393e-01,4.408389925956726074e-01,-8.387990295886993408e-02,-1.108964204788208008e+00,1.017171025276184082e+00,-8.020828962326049805e-01
-1.134661793708801270e+00,-7.305155992507934570e-01,-9.581059813499450684e-01,-7.854440808296203613e-01,-1.102209329605102539e+00,7.881482839584350586e-01,5.336221456527709961e-01,6.971461698412895203e-03,7.717398405075073242e-01,1.319535732269287109e+00
1.970130950212478638e-01,-1.071254134178161621e+00,-1.537602782249450684e+00,-1.141123771667480469e+00,-1.108966350555419922e+00,6.233357787132263184e-01,6.241858005523681641e-01,1.099111557006835938e+00,8.409695625305175781e-01,1.993904948234558105e+00
1.029552698135375977e+00,-2.085511833429336548e-01,-6.966453194618225098e-01,8.387647867202758789e-01,6.188071370124816895e-01,-3.279733061790466309e-01,-3.828806877136230469e-01,8.164914846420288086e-01,-7.388265728950500488e-01,9.322382807731628418e-01
9.185748696327209473e-01,7.358789443969726562e-01,5.921975970268249512e-01,1.017146348953247070e+00,7.696418762207031250e-01,-8.463263511657714844e-01,1.412075459957122803e-01,3.786326348781585693e-01,-1.366212368011474609e+00,-8.375614285469055176e-01
-3.010401725769042969e-01,8.244338035583496094e-01,5.220255851745605469e-01,3.051021397113800049e-01,8.136474490165710449e-01,-7.874666452407836914e-01,2.698100805282592773e-01,-7.103992700576782227e-01,-8.475436568260192871e-01,-1.005225777626037598e+00
7.433385848999023438e-01,1.351806759834289551e+00,7.267943620681762695e-01,-1.837177276611328125e-01,6.060087084770202637e-01,-8.855257630348205566e-01,3.935258984565734863e-01,-1.242363691329956055e+00,-7.154877781867980957e-01,-6.751925945281982422e-01
9.455620050430297852e-01,5.656729340553283691e-01,7.934020459651947021e-02,6.848604083061218262e-01,3.121146261692047119e-01,-8.065212368965148926e-01,1.716991513967514038e-01,2.593294978141784668e-01,-1.075456142425537109e+00,-5.910580754280090332e-01
-2.487609535455703735e-01,-4.097360745072364807e-02,4.622428715229034424e-01,7.298366427421569824e-01,5.665695071220397949e-01,2.748568952083587646e-01,4.664216637611389160e-01,5.226984620094299316e-01,-1.498278498649597168e+00,-7.234615683555603027e-01
-4.343116879463195801e-01,1.470844168215990067e-02,-6.042253971099853516e-01,9.452674984931945801e-01,5.272322297096252441e-01,2.196100354194641113e-01,6.021937727928161621e-01,9.938095510005950928e-02,-5.649854540824890137e-01,6.375369429588317871e-01
7.327053546905517578e-01,4.005737006664276123e-01,5.728816390037536621e-01,5.303400754928588867e-01,1.742805242538452148e-01,-8.391150236129760742e-01,6.652949452400207520e-01,4.831421971321105957e-01,-1.516926407814025879e+00,1.936677098274230957e-02
3.173994719982147217e-01,1.793110072612762451e-01,-8.600253462791442871e-01,7.828868627548217773e-01,-5.661166831851005554e-02,6.115311384201049805e-01,5.945534110069274902e-01,6.821557283401489258e-01,-1.122718095779418945e+00,2.688684463500976562e-01
7.265322804450988770e-01,-4.104810655117034912e-01,-9.775456190109252930e-01,-4.901043772697448730e-01,-9.290251731872558594e-01,-8.216276764869689941e-01,7.361725568771362305e-01,7.109043598175048828e-01,-8.947048783302307129e-01,1.670672744512557983e-01
7.827029228210449219e-01,-6.150239706039428711e-01,-4.305783808231353760e-01,-1.064608812332153320e+00,-6.542955040931701660e-01,3.871597647666931152e-01,3.431785702705383301e-01,9.103127121925354004e-01,6.305230855941772461e-01,1.899521499872207642e-01
7.367179989814758301e-01,-1.054285764694213867e+00,-5.711799114942550659e-02,-5.866957306861877441e-01,-1.228137373924255371e+00,-3.304155468940734863e-01,-3.699780702590942383e-01,5.418721437454223633e-01,7.318370938301086426e-01,1.339060783386230469e+00
-2.017175704240798950e-01,-4.806038141250610352e-01,2.440475523471832275e-01,1.414442211389541626e-01,6.974142789840698242e-01,7.855361104011535645e-01,-5.843559503555297852e-01,5.525960028171539307e-02,9.971222877502441406e-01,7.940670847892761230e-01
7.474186420440673828e-01,-5.636973977088928223e-01,5.546798110008239746e-01,-5.384168028831481934e-01,5.083739161491394043e-01,1.743168532848358154e-01,-2.404174208641052246e-02,5.863308906555175781e-01,-3.659602403640747070e-01,5.447755455970764160e-01
-1.416578412055969238e+00,4.904376864433288574e-01,8.065634965896606445e-01,2.220579236745834351e-02,1.498914211988449097e-01,9.859120845794677734e-01,-3.611621260643005371e-01,-8.742156624794006348e-01,5.661312341690063477e-01,-1.344651699066162109e+00
-1.093533515930175781e+00,-1.974641829729080200e-01,1.080631017684936523e+00,-4.141685664653778076e-01,6.669160723686218262e-01,5.539059638977050781e-01,-7.470674812793731689e-02,-2.068551301956176758e+00,1.148290753364562988e+00,-8.562030196189880371e-01
-6.414946317672729492e-01,6.163029074668884277e-01,-1.897678822278976440e-01,-6.387587189674377441e-01,5.755668282508850098e-01,-1.786009073257446289e-01,2.650544941425323486e-01,-1.960239171981811523e+00,6.723098158836364746e-01,-8.901233673095703125e-01
-1.038249254226684570e+00,1.619608551263809204e-01,1.338608562946319580e-01,-5.067055225372314453e-01,-4.663611650466918945e-01,7.152350991964340210e-02,-4.341272637248039246e-02,-4.223618507385253906e-01,9.617698192596435547e-01,-8.340493440628051758e-01
1.242992758750915527e+00,1.388762354850769043e+00,6.822510957717895508e-01,1.850110292434692383e-02,8.639109730720520020e-01,3.400984406471252441e-01,6.369108557701110840e-01,-1.424631476402282715e+00,1.102836012840270996e+00,8.095496296882629395e-01
8.097414374351501465e-01,6.389781832695007324e-01,7.961559295654296875e-02,9.094457030296325684e-01,5.979393720626831055e-01,-9.415531754493713379e-01,-7.340930402278900146e-03,6.162233948707580566e-01,-1.028133630752563477e+00,-6.310606002807617188e-01
-6.530352234840393066e-01,6.537829637527465820e-01,-5.131550431251525879e-01,-6.988719105720520020e-02,-5.056787133216857910e-01,-9.886440038681030273e-01,9.412539005279541016e-01,2.065100967884063721e-01,-1.170723557472229004e+00,-4.978621602058410645e-01
-1.063276767730712891e+00,-4.838424324989318848e-01,1.249376177787780762e+00,2.642655670642852783e-01,4.898780584335327148e-01,9.554228782653808594e-01,-4.745154678821563721e-01,-6.443386077880859375e-01,6.939035654067993164e-01,6.004956364631652832e-01
-7.973434329032897949e-01,-3.437027931213378906e-01,1.460044085979461670e-01,-2.086200118064880371e-01,6.238586902618408203e-01,7.763681411743164062e-01,3.937989473342895508e-01,-5.835881829261779785e-01,-8.126040697097778320e-01,-2.706019580364227295e-01
1.000725388526916504e+00,9.609805345535278320e-01,-4.397051334381103516e-01,2.630612254142761230e-01,-1.121277213096618652e+00,-6.581341624259948730e-01,-9.134232997894287109e-01,-4.926657974720001221e-01,1.208344459533691406e+00,-6.238637566566467285e-01
-9.044833481311798096e-02,-7.409217208623886108e-02,-1.879644095897674561e-01,7.251458764076232910e-01,-7.747950032353401184e-03,6.426979899406433105e-01,2.783766761422157288e-02,5.084208846092224121e-01,-6.338024139404296875e-01,-3.729638457298278809e-02
1.004018545150756836e+00,8.266549706459045410e-01,-5.748688578605651855e-01,-3.089060485363006592e-01,-6.520506143569946289e-01,-4.164128303527832031e-01,-7.726049423217773438e-01,-5.262265801429748535e-01,1.379075884819030762e+00,-8.929367661476135254e-01
-1.528262943029403687e-01,1.320308446884155273e-01,4.060372710227966309e-01,-8.266187310218811035e-01,-8.257257342338562012e-01,3.650083541870117188e-01,5.833322405815124512e-01,7.260710000991821289e-02,-7.996144294738769531e-01,-1.012936234474182129e+00
6.619688868522644043e-01,-7.853153347969055176e-01,1.201650381088256836e+00,-8.411253094673156738e-01,7.601963281631469727e-01,1.725383102893829346e-02,-7.346251606941223145e-01,-6.940611600875854492e-01,1.446153670549392700e-01,8.536542057991027832e-01
-9.705859422683715820e-01,4.997236430644989014e-01,1.050846934318542480e+00,-5.061910152435302734e-01,8.297806382179260254e-01,-4.440257549285888672e-01,-3.624100610613822937e-02,-1.344442844390869141e+00,-3.678227663040161133e-01,-1.429452300071716309e+00
7.952837944030761719e-01,1.348265290260314941e+00,8.719716668128967285e-01,7.936348319053649902e-01,7.838910222053527832e-01,-3.719789981842041016e-01,5.731818079948425293e-01,-1.103524446487426758e+00,2.202035039663314819e-01,1.595015376806259155e-01
9.874005317687988281e-01,1.001435041427612305e+00,5.854284167289733887e-01,6.960329413414001465e-01,7.389529943466186523e-01,-7.824258804321289062e-01,4.933174252510070801e-01,3.236727714538574219e-01,-1.149069905281066895e+00,-1.871329843997955322e-01
3.652294576168060303e-01,5.864048004150390625e-01,-7.502660155296325684e-02,4.453861713409423828e-01,6.744660139083862305e-01,-1.023939728736877441e+00,5.942817926406860352e-01,-1.647128164768218994e-01,-1.201922178268432617e+00,-5.781320929527282715e-01
8.869771361351013184e-01,9.785509705543518066e-01,3.163472712039947510e-01,4.444783627986907959e-01,7.057632207870483398e-01,-9.368356466293334961e-01,-3.109840452671051025e-01,-6.260951161384582520e-01,-7.394909262657165527e-01,-8.238301873207092285e-01
5.263673663139343262e-01,6.431781649589538574e-01,-4.174821078777313232e-01,3.643353581428527832e-01,-2.888243198394775391e-01,-7.992974519729614258e-01,6.328997611999511719e-01,-2.649801373481750488e-01,-9.911884069442749023e-01,-5.772686004638671875e-01
1.306225508451461792e-01,-3.693338036537170410e-01,1.181777358055114746e+00,-4.570140838623046875e-01,6.658208966255187988e-01,5.326010584831237793e-01,-4.870369136333465576e-01,-1.088943958282470703e+00,3.557838797569274902e-01,-1.030161023139953613e+00
1.736432313919067383e-01,6.265606284141540527e-01,1.915560960769653320e-01,6.573414206504821777e-01,4.143470525741577148e-01,-7.455280423164367676e-01,4.994836747646331787e-01,-5.141122341156005859e-01,-7.928239703178405762e-01,-4.146177321672439575e-02
6.008726954460144043e-01,-6.593893766403198242e-01,-1.340957731008529663e-01,-1.057506561279296875e+00,2.789557278156280518e-01,9.938784837722778320e-01,-9.713644981384277344e-01,6.710536479949951172e-01,9.613033533096313477e-01,6.166827082633972168e-01
-3.667347431182861328e-01,8.768195509910583496e-01,5.899373888969421387e-01,-2.999945878982543945e-01,1.109448432922363281e+00,-4.955286979675292969e-01,-5.363186597824096680e-01,-1.511240720748901367e+00,6.180639863014221191e-01,-8.612014055252075195e-01
-1.146942734718322754e+00,3.109141588211059570e-01,1.090447783470153809e+00,-4.955400824546813965e-01,7.275549769401550293e-01,1.017422318458557129e+00,-2.813285291194915771e-01,-1.247219204902648926e+00,8.405319452285766602e-01,-1.695045471191406250e+00
9.095926880836486816e-01,8.675247430801391602e-01,8.715742230415344238e-01,6.001201272010803223e-01,1.021296381950378418e+00,-3.770723342895507812e-01,7.191011309623718262e-02,-1.311762690544128418e+00,2.537772059440612793e-01,9.753130078315734863e-01
8.126389384269714355e-01,4.292249083518981934e-01,-6.154621839523315430e-01,4.721678793430328369e-01,8.080036044120788574e-01,1.997713744640350342e-01,3.286721110343933105e-01,3.562275767326354980e-01,-3.032274842262268066e-01,6.377957463264465332e-01
5.874000787734985352e-01,2.103913128376007080e-01,1.178240180015563965e-01,-6.771421432495117188e-01,-8.765683770179748535e-01,-6.360490322113037109e-01,-6.157318949699401855e-01,-3.671997189521789551e-01,6.942900419235229492e-01,-4.527028203010559082e-01
9.942489862442016602e-01,7.086357474327087402e-01,6.351701617240905762e-01,-4.597813487052917480e-01,5.351065397262573242e-01,-4.034801125526428223e-01,6.219646334648132324e-01,-1.975141316652297974e-01,-5.227050185203552246e-01,6.614098548889160156e-01
7.172223925590515137e-01,3.980755507946014404e-01,3.240742981433868408e-01,8.341537714004516602e-01,-3.895475566387176514e-01,3.715164959430694580e-03,1.007871270179748535e+00,3.879132270812988281e-01,-3.881325721740722656e-01,1.067231297492980957e+00
-4.290198683738708496e-01,4.574007689952850342e-01,-2.783720195293426514e-01,7.160138487815856934e-01,-7.338286042213439941e-01,6.106165647506713867e-01,5.960573554039001465e-01,6.439893245697021484e-01,-1.025123476982116699e+00,-7.620637416839599609e-01
6.862044334411621094e-02,-7.460067868232727051e-01,-1.070787549018859863e+00,-7.068631052970886230e-02,-1.429761528968811035e+00,-6.479076147079467773e-01,-4.415800273418426514e-01,1.183659881353378296e-01,5.073710680007934570e-01,6.750249862670898438e-01
4.107326865196228027e-01,4.942449629306793213e-01,-4.900436401367187500e-01,-1.774802356958389282e-01,1.127201437950134277e+00,5.423229932785034180e-01,-1.036762714385986328e+00,1.826891452074050903e-01,3.930141925811767578e-01,-1.036878228187561035e+00
8.612486124038696289e-01,8.813449740409851074e-01,7.586227059364318848e-01,-4.813119173049926758e-01,5.055181384086608887e-01,8.144310116767883301e-01,4.448775351047515869e-01,5.393265485763549805e-01,-5.709301307797431946e-02,-8.554538488388061523e-01
8.042444586753845215e-01,7.391312718391418457e-01,3.428947627544403076e-01,-5.653133988380432129e-01,-6.738119721412658691e-01,-1.005854487419128418e+00,7.045363783836364746e-01,-4.180769920349121094e-01,-1.118508458137512207e+00,-5.748887062072753906e-01
8.902175426483154297e-01,3.756784498691558838e-01,-5.396648049354553223e-01,3.711171448230743408e-01,2.893182635307312012e-01,-5.793197751045227051e-01,-4.343312978744506836e-01,5.294979214668273926e-01,5.014258027076721191e-01,8.469293117523193359e-01
-6.670961976051330566e-01,-1.832431107759475708e-01,-5.779233574867248535e-01,7.070457935333251953e-01,7.708683609962463379e-01,9.471374154090881348e-01,-6.207908391952514648e-01,2.548147737979888916e-01,8.046358078718185425e-02,-6.618322730064392090e-01
